Time	AhCharged   	AhDischarged_Lead	AhDischarged_Lithium	AirPressure 	AirTemperature	BatteryVoltage	Card_No     	chlorophyllA	Conductivity	currDir010  	currDir018  	currDir026  	currDir034  	currDir042  	currDir050  	currDir058  	currDir066  	currDir074  	currDir082  	currErr010  	currErr018  	currErr026  	currErr034  	currErr042  	currErr050  	currErr058  	currErr066  	currErr074  	currErr082  	currSp010   	currSp018   	currSp026   	currSp034   	currSp042   	currSp050   	currSp058   	currSp066   	currSp074   	currSp082   	dwrDF[1]    	dwrDF[2]    	dwrDF[3]    	dwrDF[4]    	dwrDF[5]    	dwrDF[6]    	dwrDF[7]    	dwrDF[8]    	dwrDF[9]    	dwrDF[10]   	dwrDF[11]   	dwrDF[12]   	dwrDF[13]   	dwrF0       	dwrMDir[1]  	dwrMDir[2]  	dwrMDir[3]  	dwrMDir[4]  	dwrMDir[5]  	dwrMDir[6]  	dwrMDir[7]  	dwrMDir[8]  	dwrMDir[9]  	dwrMDir[10] 	dwrMDir[11] 	dwrMDir[12] 	dwrMDir[13] 	dwrMRest    	dwrS0[1]    	dwrS0[2]    	dwrS0[3]    	dwrS0[4]    	dwrS0[5]    	dwrS0[6]    	dwrS0[7]    	dwrS0[8]    	dwrS0[9]    	dwrS0[10]   	dwrS0[11]   	dwrS0[12]   	dwrS0[13]   	dwrSqm0     	hm0         	hm0a        	hm0b        	hm0c        	Humidity    	Latitude    	Longitude   	mdira       	mdirb       	mdirc       	Oxygen      	thtp        	tm02        	tm02a       	tp          	ui          	WaterTemperature	WindDirection	WindGust    	WindSpeed   
12.01.2018 01:00:00	0.00000     	0.15625     	0.00000     	1026.12549  	12.39258    	11.64063    	1.00000     	0.03609     	41.81202    	63.28125    	57.65625    	59.06250    	60.46875    	59.06250    	54.84375    	49.21875    	52.03125    	49.21875    	92.81250    	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	11.71875    	12.30469    	15.82031    	16.99219    	16.99219    	15.23438    	14.64844    	14.64844    	14.06250    	29.88281    	0.00676     	0.00393     	0.00393     	0.00258     	0.00258     	0.00676     	0.00393     	0.00676     	0.01136     	0.01820     	0.02595     	0.03710     	0.05300     	0.04695     	303.75000   	292.50000   	286.87500   	292.50000   	292.50000   	292.50000   	286.87500   	303.75000   	303.75000   	292.50000   	298.12500   	292.50000   	286.87500   	286.87500   	1.01960     	0.87042     	0.62259     	0.42957     	0.42957     	0.42957     	0.34972     	0.42957     	0.52005     	0.52005     	0.52005     	0.87042     	0.87042     	105.97776   	4.19812     	1.85107     	3.75922     	0.25525     	75.18555    	43.88916    	-3.77686    	292.50000   	295.31250   	309.37500   	284.13086   	286.87500   	8.90625     	15.27344    	13.37891    	0.93750     	13.23780    	319.21875   	8.67188     	5.85938     
12.01.2018 02:00:00	0.00000     	0.15625     	0.00000     	1026.21582  	12.37061    	11.64063    	1.00000     	0.03227     	41.81351    	61.87500    	64.68750    	64.68750    	67.50000    	68.90625    	68.90625    	67.50000    	66.09375    	67.50000    	64.68750    	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	22.85156    	25.78125    	26.36719    	28.12500    	29.88281    	29.29688    	30.46875    	29.88281    	28.71094    	28.12500    	0.00393     	0.00127     	0.00258     	0.00258     	0.00393     	0.00533     	0.00393     	0.00676     	0.00825     	0.01136     	0.02595     	0.03710     	0.03955     	0.05304     	286.87500   	286.87500   	286.87500   	292.50000   	292.50000   	292.50000   	298.12500   	298.12500   	298.12500   	292.50000   	298.12500   	286.87500   	281.25000   	281.25000   	0.87042     	0.52005     	0.42957     	0.34972     	0.34972     	0.34972     	0.34972     	0.42957     	0.42957     	0.42957     	0.52005     	0.73877     	0.87042     	126.60645   	4.97424     	2.44666     	4.32367     	0.25940     	74.48730    	43.88916    	-3.77441    	291.09375   	295.31250   	292.50000   	283.99963   	298.12500   	9.37500     	15.03906    	13.37891    	0.93750     	13.23849    	323.43750   	8.67188     	6.56250     
12.01.2018 03:00:00	0.00000     	0.15625     	0.00000     	1026.39648  	12.57935    	11.64063    	1.00000     	0.03487     	41.81339    	135.00000   	139.21875   	146.25000   	140.62500   	139.21875   	136.40625   	139.21875   	139.21875   	143.43750   	150.46875   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	7.03125     	8.78906     	8.78906     	8.20313     	9.37500     	10.54688    	9.96094     	9.37500     	8.20313     	7.61719     	0.00676     	0.00258     	0.00258     	0.00393     	0.00258     	0.00393     	0.00533     	0.00825     	0.00676     	0.02005     	0.03243     	0.03955     	0.04207     	0.04892     	292.50000   	298.12500   	292.50000   	281.25000   	281.25000   	286.87500   	286.87500   	286.87500   	292.50000   	303.75000   	292.50000   	298.12500   	298.12500   	292.50000   	1.01960     	0.62259     	0.52005     	0.42957     	0.34972     	0.27925     	0.42957     	0.42957     	0.34972     	0.52005     	0.52005     	0.73877     	0.87042     	105.97776   	4.28943     	2.31073     	3.60565     	0.24384     	69.65332    	43.88916    	-3.77441    	284.06250   	292.50000   	302.34375   	283.99048   	284.06250   	8.90625     	14.80469    	14.25781    	0.93750     	13.23620    	317.81250   	8.20313     	5.85938     
12.01.2018 04:00:00	0.00000     	0.15625     	0.00000     	1026.57715  	12.48047    	11.64063    	1.00000     	0.03349     	41.82220    	116.71875   	118.12500   	122.34375   	123.75000   	120.93750   	116.71875   	118.12500   	119.53125   	125.15625   	140.62500   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	-7.81250    	11.71875    	12.30469    	15.23438    	15.23438    	15.23438    	15.23438    	14.64844    	14.06250    	11.71875    	8.78906     	0.00676     	0.00393     	0.00393     	0.00258     	0.00258     	0.00533     	0.00533     	0.00533     	0.00825     	0.01467     	0.03710     	0.03473     	0.04207     	0.04695     	286.87500   	298.12500   	292.50000   	292.50000   	292.50000   	286.87500   	292.50000   	298.12500   	298.12500   	303.75000   	298.12500   	303.75000   	303.75000   	292.50000   	1.18865     	0.73877     	0.42957     	0.42957     	0.42957     	0.42957     	0.42957     	0.34972     	0.34972     	0.42957     	0.52005     	0.73877     	0.87042     	105.97776   	4.22406     	2.26300     	3.55688     	0.24902     	73.30566    	43.89160    	-3.77441    	289.68750   	298.12500   	295.31250   	283.96912   	286.87500   	9.06250     	14.92188    	14.25781    	0.93750     	13.24673    	327.65625   	6.79688     	4.92188     
12.01.2018 05:00:00	0.00000     	0.15625     	0.00000     	1026.39648  	12.21680    	11.64063    	1.00000     	0.03502     	41.83033    	73.12500    	77.34375    	77.34375    	78.75000    	80.15625    	80.15625    	77.34375    	75.93750    	74.53125    	77.34375    	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	18.16406    	23.43750    	24.02344    	25.19531    	24.60938    	24.02344    	23.43750    	22.26563    	23.43750    	22.85156    	0.00676     	0.00393     	0.00393     	0.00393     	0.00258     	0.00393     	0.00676     	0.00825     	0.00978     	0.01467     	0.03020     	0.03020     	0.04207     	0.04695     	286.87500   	292.50000   	298.12500   	292.50000   	292.50000   	292.50000   	292.50000   	298.12500   	298.12500   	292.50000   	303.75000   	303.75000   	292.50000   	298.12500   	1.18865     	0.87042     	0.62259     	0.42957     	0.27925     	0.21706     	0.42957     	0.42957     	0.34972     	0.42957     	0.42957     	0.62259     	0.87042     	113.84465   	4.42847     	2.39789     	3.71460     	0.25110     	76.52832    	43.89404    	-3.77441    	292.50000   	298.12500   	309.37500   	284.06067   	292.50000   	8.90625     	14.80469    	14.25781    	0.93750     	13.25142    	344.53125   	5.62500     	3.75000     
12.01.2018 06:00:00	0.00000     	0.15625     	0.00000     	1026.30615  	12.23877    	11.64063    	1.00000     	0.03227     	41.84120    	75.93750    	80.15625    	78.75000    	78.75000    	78.75000    	78.75000    	78.75000    	80.15625    	78.75000    	80.15625    	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	7.81250     	11.13281    	10.54688    	9.96094     	8.78906     	7.61719     	8.20313     	7.61719     	7.61719     	9.37500     	12.30469    	0.00533     	0.00393     	0.00258     	0.00393     	0.00393     	0.00533     	0.00533     	0.00533     	0.00533     	0.00978     	0.03473     	0.03243     	0.05014     	0.05095     	292.50000   	298.12500   	292.50000   	292.50000   	298.12500   	292.50000   	292.50000   	298.12500   	298.12500   	303.75000   	298.12500   	303.75000   	309.37500   	309.37500   	1.01960     	0.62259     	0.42957     	0.42957     	0.34972     	0.34972     	0.27925     	0.27925     	0.27925     	0.34972     	0.52005     	0.62259     	0.87042     	105.97776   	4.17218     	1.69128     	3.80695     	0.24591     	71.15723    	43.89648    	-3.77441    	295.31250   	298.12500   	309.37500   	284.10950   	298.12500   	9.06250     	14.92188    	11.71875    	0.93750     	13.26183    	344.53125   	6.09375     	3.51563     
12.01.2018 07:00:00	0.00000     	0.15625     	0.00000     	1026.48682  	12.18384    	11.64063    	1.00000     	0.02998     	41.83388    	47.81250    	43.59375    	33.75000    	25.31250    	28.12500    	23.90625    	26.71875    	29.53125    	28.12500    	14.06250    	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	15.23438    	12.30469    	10.54688    	9.96094     	11.13281    	10.54688    	9.96094     	9.96094     	9.96094     	9.37500     	0.00676     	0.00393     	0.00258     	0.00127     	0.00258     	0.00258     	0.00393     	0.00533     	0.01136     	0.01820     	0.02804     	0.04468     	0.04207     	0.05095     	303.75000   	298.12500   	286.87500   	286.87500   	292.50000   	292.50000   	292.50000   	292.50000   	292.50000   	298.12500   	303.75000   	309.37500   	309.37500   	303.75000   	0.87042     	0.62259     	0.42957     	0.34972     	0.27925     	0.21706     	0.27925     	0.27925     	0.42957     	0.42957     	0.42957     	0.62259     	0.87042     	102.22490   	4.12860     	2.34497     	3.38879     	0.23969     	70.56641    	43.89648    	-3.77197    	291.09375   	298.12500   	322.03125   	283.95996   	292.50000   	9.06250     	14.57031    	14.25781    	0.93750     	13.25531    	340.31250   	5.39063     	3.04688     
12.01.2018 08:00:00	0.00000     	0.15625     	0.00000     	1026.39648  	12.10693    	11.56250    	1.00000     	0.03380     	41.82312    	120.93750   	122.34375   	122.34375   	123.75000   	123.75000   	123.75000   	123.75000   	126.56250   	125.15625   	125.15625   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	16.99219    	21.67969    	20.50781    	21.67969    	22.26563    	22.85156    	21.67969    	21.67969    	21.67969    	42.77344    	0.00825     	0.00258     	0.00258     	0.00258     	0.00258     	0.00533     	0.00533     	0.00825     	0.00676     	0.01299     	0.03473     	0.03710     	0.04737     	0.05095     	281.25000   	298.12500   	292.50000   	292.50000   	286.87500   	286.87500   	292.50000   	292.50000   	298.12500   	292.50000   	298.12500   	303.75000   	303.75000   	309.37500   	1.01960     	0.62259     	0.52005     	0.42957     	0.34972     	0.34972     	0.34972     	0.34972     	0.27925     	0.34972     	0.52005     	0.73877     	0.87042     	98.58750    	3.87750     	1.79089     	3.43030     	0.23242     	70.78125    	43.89648    	-3.76953    	289.68750   	296.71875   	323.43750   	283.89893   	286.87500   	8.75000     	14.68750    	14.25781    	0.93750     	13.24501    	9.84375     	4.21875     	2.34375     
12.01.2018 09:00:00	0.00000     	0.15625     	0.00000     	1026.75781  	12.10693    	11.64063    	1.00000     	0.03105     	41.82232    	88.59375    	113.90625   	113.90625   	112.50000   	118.12500   	120.93750   	115.31250   	119.53125   	113.90625   	112.50000   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	11.13281    	12.89063    	13.47656    	14.06250    	15.23438    	15.23438    	14.64844    	14.06250    	14.06250    	12.30469    	0.00393     	0.00393     	0.00258     	0.00258     	0.00393     	0.00393     	0.00393     	0.00393     	0.00676     	0.01820     	0.03473     	0.04468     	0.03710     	0.05304     	292.50000   	292.50000   	292.50000   	292.50000   	292.50000   	298.12500   	298.12500   	292.50000   	298.12500   	298.12500   	303.75000   	303.75000   	286.87500   	315.00000   	1.01960     	0.73877     	0.42957     	0.42957     	0.34972     	0.27925     	0.21706     	0.27925     	0.34972     	0.42957     	0.42957     	0.73877     	0.87042     	95.06201    	3.81732     	1.60413     	3.45624     	0.22412     	67.45117    	43.89404    	-3.77197    	292.50000   	298.12500   	320.62500   	283.81042   	298.12500   	8.90625     	14.80469    	13.37891    	0.93750     	13.24501    	19.68750    	3.51563     	2.10938     
12.01.2018 10:00:00	0.00000     	0.12500     	0.00000     	1026.84814  	12.01904    	11.64063    	1.00000     	0.03227     	41.83193    	111.09375   	153.28125   	153.28125   	146.25000   	146.25000   	146.25000   	149.06250   	160.31250   	215.15625   	229.21875   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	-7.81250    	-7.81250    	-23.43750   	14.64844    	10.54688    	9.37500     	9.37500     	9.37500     	10.54688    	9.37500     	8.78906     	13.47656    	16.40625    	0.00676     	0.00393     	0.00393     	0.00258     	0.00258     	0.00533     	0.00533     	0.00676     	0.01299     	0.02005     	0.03243     	0.04207     	0.05014     	0.05095     	286.87500   	281.25000   	292.50000   	292.50000   	292.50000   	292.50000   	286.87500   	298.12500   	298.12500   	292.50000   	303.75000   	303.75000   	303.75000   	315.00000   	1.01960     	0.87042     	0.62259     	0.52005     	0.52005     	0.42957     	0.34972     	0.34972     	0.42957     	0.52005     	0.52005     	0.73877     	0.87042     	85.12312    	3.35870     	1.34473     	3.06818     	0.24591     	66.05469    	43.89404    	-3.77441    	292.50000   	296.71875   	320.62500   	283.85010   	289.68750   	8.28125     	14.68750    	13.37891    	0.93750     	13.25359    	70.31250    	3.75000     	1.17188     
12.01.2018 11:00:00	0.25000     	0.03125     	0.00000     	1027.02881  	12.19482    	11.87500    	1.00000     	0.02602     	41.82323    	85.78125    	105.46875   	105.46875   	106.87500   	106.87500   	108.28125   	109.68750   	105.46875   	139.21875   	108.28125   	7.81250     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	7.81250     	-3273.43750 	-3273.43750 	21.09375    	26.36719    	28.71094    	30.46875    	31.05469    	32.22656    	31.05469    	33.98438    	18.16406    	93.16406    	0.00676     	0.00258     	0.00393     	0.00258     	0.00393     	0.00533     	0.00533     	0.00825     	0.00825     	0.02005     	0.03955     	0.03473     	0.05014     	0.05095     	286.87500   	309.37500   	298.12500   	292.50000   	286.87500   	286.87500   	286.87500   	298.12500   	303.75000   	298.12500   	303.75000   	309.37500   	303.75000   	303.75000   	1.18865     	0.73877     	0.52005     	0.42957     	0.42957     	0.34972     	0.34972     	0.42957     	0.34972     	0.52005     	0.62259     	0.62259     	1.01960     	82.01188    	3.21552     	1.21191     	2.97272     	0.19403     	62.56348    	43.89160    	-3.77686    	289.68750   	296.71875   	327.65625   	284.17053   	289.68750   	8.28125     	14.92188    	13.37891    	0.93750     	13.24501    	64.68750    	3.75000     	1.87500     
12.01.2018 12:00:00	0.15625     	0.03125     	0.00000     	1026.84814  	9.19556     	11.87500    	1.00000     	0.02495     	41.83250    	88.59375    	1.40625     	4.21875     	22.50000    	37.96875    	33.75000    	118.12500   	163.12500   	26.71875    	97.03125    	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	-15.62500   	-3273.43750 	-3273.43750 	-3273.43750 	-3273.43750 	7.61719     	3.51563     	5.85938     	5.85938     	4.68750     	32.81250    	7.61719     	32.22656    	18.16406    	15.82031    	0.00533     	0.00393     	0.00258     	0.00258     	0.00533     	0.00533     	0.00533     	0.00676     	0.01136     	0.01136     	0.03710     	0.03955     	0.04207     	0.05095     	309.37500   	281.25000   	281.25000   	292.50000   	292.50000   	286.87500   	281.25000   	275.62500   	292.50000   	292.50000   	298.12500   	303.75000   	298.12500   	303.75000   	1.18865     	0.87042     	0.62259     	0.42957     	0.42957     	0.34972     	0.34972     	0.34972     	0.42957     	0.42957     	0.52005     	0.73877     	0.87042     	82.01188    	3.26013     	1.23163     	3.01318     	0.17743     	58.48145    	43.89160    	-3.77197    	291.09375   	291.09375   	338.90625   	284.50928   	284.06250   	8.59375     	15.15625    	13.37891    	0.93750     	13.25874    	108.28125   	3.28125     	1.40625     
12.01.2018 13:00:00	0.25000     	0.03125     	0.00000     	1025.94482  	11.82129    	11.87500    	1.00000     	0.02357     	41.84258    	119.53125   	126.56250   	126.56250   	129.37500   	130.78125   	130.78125   	135.00000   	123.75000   	140.62500   	136.40625   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	7.81250     	0.00000     	-3273.43750 	-3273.43750 	12.89063    	13.47656    	14.06250    	15.23438    	15.23438    	15.23438    	17.57813    	21.67969    	24.60938    	19.92188    	0.00393     	0.00258     	0.00258     	0.00258     	0.00393     	0.00393     	0.00825     	0.00825     	0.00978     	0.01299     	0.03243     	0.03710     	0.04737     	0.05520     	292.50000   	298.12500   	309.37500   	303.75000   	292.50000   	292.50000   	286.87500   	292.50000   	298.12500   	292.50000   	298.12500   	298.12500   	303.75000   	315.00000   	0.87042     	0.62259     	0.52005     	0.42957     	0.34972     	0.42957     	0.52005     	0.42957     	0.42957     	0.42957     	0.52005     	0.73877     	0.87042     	76.07365    	2.95819     	1.29285     	2.65625     	0.17224     	59.60938    	43.89404    	-3.77686    	296.71875   	293.90625   	329.06250   	284.63135   	295.31250   	8.59375     	14.68750    	14.25781    	0.93750     	13.26939    	122.34375   	3.28125     	1.40625     
